name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VNKT,2021-04-30,80.5,57.1,65.7,79.8,57.1,65.7,54.3,70.9,0.039,100,4.17,rain,0,0,16.1,11.4,148.8,1017.9,61.2,4,187.3,16.2,8,,2021-04-30T05:25:00,2021-04-30T18:36:55,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-05-01,78.7,58.9,66.6,78.7,58.9,66.6,57.1,73.5,0.008,100,4.17,rain,0,0,17.4,15.7,164,1017.6,77,3.8,203.5,17.5,8,,2021-05-01T05:24:11,2021-05-01T18:37:29,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-05-02,69.7,58.9,63.4,69.7,58.9,63.4,59.6,88.1,0.504,100,4.17,rain,0,0,15.9,6.9,106.4,1017.5,77.1,3.5,206.2,17.9,7,,2021-05-02T05:23:22,2021-05-02T18:38:04,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-03,78.7,57.1,67,78.7,57.1,67,60.2,81,0,0,0,,0,0,27.1,19.7,281.4,1015.2,64.3,3.5,213,18.3,7,,2021-05-03T05:22:35,2021-05-03T18:38:38,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-05-04,75.1,60.7,65.3,75.1,60.7,65.3,60.9,86.2,0,0,0,,0,0,17.2,15,155.8,1015.3,88,3.4,211.6,18.4,8,,2021-05-04T05:21:49,2021-05-04T18:39:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-05-05,71.5,60.7,65.8,71.5,60.7,65.8,60,82.3,0.059,100,8.33,rain,0,0,15,12.8,148.9,1015.6,69.1,4.3,92.1,8,5,,2021-05-05T05:21:04,2021-05-05T18:39:48,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-05-06,75.1,58.9,67,75.1,58.9,67,58.9,76.1,0.028,100,4.17,rain,0,0,19,6.9,109.1,1017.3,82.7,3.9,211.6,18.3,7,,2021-05-06T05:20:19,2021-05-06T18:40:22,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-07,78.7,62.5,68,78.7,62.5,68,60,77.6,0,0,0,,0,0,16.3,9.2,121.3,1017.7,75.1,4.1,166.4,14.3,7,,2021-05-07T05:19:36,2021-05-07T18:40:57,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-08,78.7,60.7,68.6,78.7,60.7,68.6,56.1,65.9,0,0,0,,0,0,18.3,12.8,257.6,1017.1,63.8,4.3,258.9,22.3,8,,2021-05-08T05:18:54,2021-05-08T18:41:32,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-05-09,80.5,58.9,68.4,80,58.9,68.3,53.8,61.2,0,0,0,,0,0,21,18.3,217.2,1015.2,55.4,5.2,257.3,22.2,9,,2021-05-09T05:18:13,2021-05-09T18:42:07,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-05-10,75.1,60.7,66,75.1,60.7,66,59.2,79.9,0.039,100,4.17,rain,0,0,18.3,8.1,100.8,1014,78,4,245.8,21.1,9,,2021-05-10T05:17:33,2021-05-10T18:42:42,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-05-11,73.3,58.2,65.1,73.3,58.2,65.1,60.1,84.5,0.315,100,4.17,rain,0,0,21,11.4,240,1013,65.9,3.9,232.1,20.2,7,,2021-05-11T05:16:54,2021-05-11T18:43:17,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-12,69.7,60.7,64.7,69.7,60.7,64.7,60.6,87,0.276,100,8.33,rain,0,0,17.4,11.4,123.6,1011.4,77,4.1,118.4,10.3,6,,2021-05-12T05:16:17,2021-05-12T18:43:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-05-13,71.5,58.9,63.9,71.5,58.9,63.9,59.2,85.6,0.205,100,8.33,rain,0,0,18.8,5.8,96.4,1012.2,73.3,4.1,197.4,17,8,,2021-05-13T05:15:40,2021-05-13T18:44:27,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-05-14,87.2,57.1,68.6,92,57.1,68.8,57.7,71.2,0.008,100,4.17,rain,0,0,19.9,12.8,299.2,1010.6,41.4,5,252.1,21.8,9,,2021-05-14T05:15:05,2021-05-14T18:45:02,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-05-15,82.3,58.6,70.5,81.4,58.6,70.5,57.4,66.2,0,0,0,,0,0,19,13.9,295.9,1012.9,34.3,5.4,287.1,24.9,9,,2021-05-15T05:14:31,2021-05-15T18:45:36,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-16,85.9,60.7,74,84.1,60.7,73.5,55.4,56.5,0,0,0,,0,0,20.6,15,274.1,1014.7,27.1,5.1,297.4,25.6,9,,2021-05-16T05:13:58,2021-05-16T18:46:11,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-17,82.3,62.5,73.5,82,62.5,73.5,58.6,61.1,0,0,0,,0,0,21.9,10.3,325.9,1015.2,70.1,4.9,256.7,22.3,9,,2021-05-17T05:13:27,2021-05-17T18:46:45,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-05-18,82.3,67.9,73.4,82.8,67.9,73.4,62,68.2,0.004,100,4.17,rain,0,0,14.1,10.3,282.9,1013.8,85.5,4.2,164.3,14,6,,2021-05-18T05:12:56,2021-05-18T18:47:20,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-19,73.3,64.5,69.4,73.3,64.5,69.4,64.3,84.3,0,0,0,,0,0,15.4,4.7,51.1,1013.6,84.1,3.3,71.9,6,4,,2021-05-19T05:12:27,2021-05-19T18:47:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-20,73.3,64.3,67.5,73.3,64.3,67.5,65.7,94.4,0.394,100,8.33,rain,0,0,12.5,6.9,101.5,1013.4,88.4,3.7,85.5,7.4,4,,2021-05-20T05:11:59,2021-05-20T18:48:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-21,85.9,62.3,71.9,86.6,62.3,72,64.8,80.9,0.118,100,4.17,rain,0,0,16.8,16.1,211.2,1012.6,71.2,4.7,250.3,21.8,8,,2021-05-21T05:11:33,2021-05-21T18:49:02,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-22,84.1,67.9,75.5,86.4,67.9,75.9,65.4,72.5,0,0,0,,0,0,15.9,39.1,229.2,1011.6,64.8,5.1,263.8,22.8,9,,2021-05-22T05:11:08,2021-05-22T18:49:35,0.36,Partially cloudy,Partly cloudy throughout the day.,wind,"44454099999,VNKT,44449099999"
VNKT,2021-05-23,85.9,67.9,77.1,86.6,67.9,77.6,65.7,69.9,0,0,0,,0,0,16.6,10.3,227.6,1012.2,56.4,5.4,256,22.1,9,,2021-05-23T05:10:44,2021-05-23T18:50:09,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-05-24,87.7,66.8,76.4,90.2,66.8,76.7,64.4,68.8,0.012,100,4.17,rain,0,0,15.7,13.9,195.4,1012,69.8,4.7,244.8,21.1,8,,2021-05-24T05:10:21,2021-05-24T18:50:42,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-25,80.5,67.9,71.9,81.7,67.9,71.9,65.3,80.4,0,0,0,,0,0,15.9,16.1,179.5,1010.7,71.7,4.2,205.8,17.6,9,,2021-05-25T05:10:00,2021-05-25T18:51:14,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-05-26,71.5,66.1,68.1,71.5,66.1,68.1,67.2,96.8,0.355,100,8.33,rain,0,0,11.9,5.8,255.6,1009.5,88.4,4.1,48.2,4.1,2,,2021-05-26T05:09:40,2021-05-26T18:51:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-27,71.5,66.1,68.2,71.5,66.1,68.2,67.8,98.5,1.228,100,8.33,rain,0,0,21.3,5.8,301.9,1009.8,88,3.8,59.3,5.1,3,,2021-05-27T05:09:21,2021-05-27T18:52:19,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-05-28,67.9,64.3,66.4,67.9,64.3,66.4,65.6,97.5,1.228,100,8.33,rain,0,0,34.4,11.4,76.5,1012.1,95.5,4,32.8,2.7,1,,2021-05-28T05:09:03,2021-05-28T18:52:50,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-05-29,80.5,65.7,70.7,83.2,65.7,70.8,65.9,85.1,0.39,100,8.33,rain,0,0,25.3,11.4,104.4,1013.9,70.3,4.5,154.9,13.2,7,,2021-05-29T05:08:47,2021-05-29T18:53:21,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-05-30,84.1,64.3,72,86.4,64.3,72.5,65.6,82.2,0,0,0,,0,0,18.6,9.2,120.6,1012.3,65.4,4.5,234.8,20.4,9,,2021-05-30T05:08:33,2021-05-30T18:53:52,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-05-31,82.3,67.9,73.9,83.9,67.9,74.5,66.9,80.7,0.669,100,4.17,rain,0,0,17.2,12.8,244.9,1009.8,79.5,4.1,239.8,20.7,8,,2021-05-31T05:08:19,2021-05-31T18:54:22,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-01,80.5,67.9,73.3,82.6,67.9,73.5,66,78.7,0,0,0,,0,0,18.3,11.4,240.5,1011.6,64.8,4.5,213.2,18.5,9,,2021-06-01T05:08:07,2021-06-01T18:54:52,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-06-02,84.1,64.3,74,84.3,64.3,74.3,64.4,74.1,0,0,0,,0,0,17,15,231.9,1012.7,40.2,5.1,254.3,22,9,,2021-06-02T05:07:56,2021-06-02T18:55:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-06-03,84.1,65.6,75,84.9,65.6,75.3,64.9,73.4,0,0,0,,0,0,18.6,11.4,233.9,1013.9,50.9,5,259.3,22.4,8,,2021-06-03T05:07:47,2021-06-03T18:55:50,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-04,82.3,67.9,75.3,85.2,67.9,76,66.2,74.8,0,0,0,,0,0,20.1,12.8,259.8,1014.1,49.6,5,250.8,21.7,8,,2021-06-04T05:07:38,2021-06-04T18:56:18,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2021-06-05,85.9,67.9,76,85.6,67.9,76.3,64.9,71.1,0,0,0,,0,0,20.8,12.8,296.8,1012.8,57.9,4.7,241.8,20.8,8,,2021-06-05T05:07:32,2021-06-05T18:56:45,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-06,85.9,67.9,76.2,86.6,67.9,76.5,65.2,71,0.004,100,4.17,rain,0,0,23,13.9,288.9,1011.8,43.3,4.5,251.2,21.6,8,,2021-06-06T05:07:26,2021-06-06T18:57:12,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-06-07,85.9,69.2,78.7,88.3,69.2,79.3,65.5,66,0.004,100,4.17,rain,0,0,24.8,12.8,304.6,1009.8,44,4.9,277.5,23.9,9,,2021-06-07T05:07:22,2021-06-07T18:57:38,0.89,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-08,94.7,65.4,76.3,116.2,65.4,77.6,67.2,74.6,0.016,100,4.17,rain,0,0,18.6,12.8,155.7,1008.4,58.3,4.4,254.5,21.9,9,,2021-06-08T05:07:19,2021-06-08T18:58:03,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-09,82.3,69.7,74.8,85.2,69.7,75.4,68.1,80.6,0,0,0,,0,0,14.1,13.9,194.3,1008.7,88.3,4.4,209.2,17.9,8,,2021-06-09T05:07:17,2021-06-09T18:58:27,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-10,80.5,69.7,72.9,83.2,69.7,73.3,68.8,87.5,1.653,100,8.33,rain,0,0,16.3,11.4,134.5,1008.5,73.6,3.9,168.7,14.7,6,,2021-06-10T05:07:16,2021-06-10T18:58:51,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-11,82.3,66.1,72.9,85.2,66.1,73.3,68.4,86.6,0.961,100,4.17,rain,0,0,14.3,10.3,310.6,1007.8,77.5,4.3,192.4,16.5,7,,2021-06-11T05:07:17,2021-06-11T18:59:14,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-06-12,76.9,66.6,70.9,76.9,66.6,70.9,67.9,90.9,1.204,100,8.33,rain,0,0,13.4,4.7,240.2,1009.2,92.5,4.6,95.9,8.2,6,,2021-06-12T05:07:19,2021-06-12T18:59:36,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-13,75.1,67.9,71.3,75.1,67.9,71.3,69.5,94.2,0.339,100,4.17,rain,0,0,14.3,4.7,286.8,1008.8,91,4.7,84,7.4,4,,2021-06-13T05:07:22,2021-06-13T18:59:57,0.1,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-14,78.7,69.7,72.6,78.7,69.7,72.6,70.8,94.7,0.744,100,8.33,rain,0,0,16.8,6.9,237.4,1006.6,88.5,4.3,208.6,18,8,,2021-06-14T05:07:27,2021-06-14T19:00:17,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-06-15,76.9,69.3,71.6,76.9,69.3,71.6,70.1,95.3,0.594,100,4.17,rain,0,0,30.2,10.3,108.5,1004.5,89,4,71.9,6.1,5,,2021-06-15T05:07:33,2021-06-15T19:00:37,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-16,76.9,67.9,70.8,76.9,67.9,70.8,69.6,96.3,0.185,100,4.17,rain,0,0,16.6,10.3,276.9,1007.2,89.4,4.2,96.5,8.3,5,,2021-06-16T05:07:39,2021-06-16T19:00:55,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-17,78.7,67.9,72.7,78.7,67.9,72.7,69.5,90.3,0.173,100,4.17,rain,0,0,15.4,9.2,253.9,1008.3,88.2,4.6,196.4,16.8,7,,2021-06-17T05:07:47,2021-06-17T19:01:12,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-18,80.5,69.7,74.4,83.7,69.7,74.6,69.9,86.7,0.008,100,4.17,rain,0,0,23.5,6.9,224,1009,80.6,4.8,151.2,13.1,6,,2021-06-18T05:07:56,2021-06-18T19:01:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-06-19,82.3,68.3,73.2,86.1,68.3,73.7,68,84.9,0.008,100,4.17,rain,0,0,27.7,10.3,153.4,1008.8,89.5,5.2,153.7,13.2,5,,2021-06-19T05:08:06,2021-06-19T19:01:44,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-20,76.9,69.7,72,76.9,69.7,72,68.9,90.1,0.126,100,8.33,rain,0,0,21.7,8.1,170.8,1009.4,88,4.8,78,6.8,4,,2021-06-20T05:08:18,2021-06-20T19:01:58,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-06-21,82.3,67.9,74.4,87,67.9,75.2,68.6,82.8,0.059,100,4.17,rain,0,0,23,12.8,178.5,1009.6,69.5,5.3,194.6,16.7,6,,2021-06-21T05:08:30,2021-06-21T19:02:12,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-22,84.1,69.7,76.1,88.3,69.7,77.1,69.3,80.3,0.094,100,4.17,rain,0,0,19.2,16.1,195.2,1010.2,68.2,5.3,181.3,15.8,6,,2021-06-22T05:08:43,2021-06-22T19:02:24,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-23,80.5,71.5,74.6,85.1,71.5,75.1,70.7,88.3,0.078,100,8.33,rain,0,0,17.7,9.2,173.1,1011.8,83,4.5,164.8,14.2,6,,2021-06-23T05:08:58,2021-06-23T19:02:35,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-24,84.1,69.7,75.9,88.3,69.7,76.8,69.7,82.4,0.354,100,4.17,rain,0,0,17,10.3,235.4,1010.8,81.7,4.6,155.9,13.4,7,,2021-06-24T05:09:13,2021-06-24T19:02:44,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-06-25,76.9,69.7,72.6,76.9,69.7,72.6,69.9,91.2,0.118,100,8.33,rain,0,0,16.1,11.4,218,1009.8,88,4.2,121.5,10.5,6,,2021-06-25T05:09:30,2021-06-25T19:02:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-26,75.1,67.9,70.9,75.1,67.9,70.9,68.9,93.7,1.371,100,8.33,rain,0,0,13.2,6.9,138,1012.3,89.5,4.1,41.7,3.7,1,,2021-06-26T05:09:47,2021-06-26T19:03:00,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-06-27,92.9,69.3,74.9,119.3,69.3,77.2,70,85.5,0.339,100,45.83,rain,0,0,16.1,8.1,166.9,1011.8,81.9,4.6,186.1,16.1,8,,2021-06-27T05:10:05,2021-06-27T19:03:06,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-28,80.5,67.4,74.7,84.4,67.4,75.2,69.6,84.7,0.008,100,8.33,rain,0,0,17.2,8.1,262.7,1010.1,81.9,4.7,188.8,16.5,7,,2021-06-28T05:10:24,2021-06-28T19:03:11,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-29,82.3,69.7,75.3,88.1,69.7,76.4,70.4,85.4,0.157,100,4.17,rain,0,0,16.1,8.1,235.3,1009.2,86.9,4.4,143.7,12.5,5,,2021-06-29T05:10:44,2021-06-29T19:03:15,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-06-30,78.7,71.5,73.6,78.7,71.5,73.6,71.6,93.6,0.099,100,8.33,rain,0,0,23.9,9.2,182.8,1006.9,86.4,3.6,53.4,4.5,2,,2021-06-30T05:11:05,2021-06-30T19:03:17,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-01,75.1,66.1,70.6,75.1,66.1,70.6,69.4,96.2,2.111,100,8.33,rain,0,0,23.5,6.9,95,1006.8,91,3.2,54.7,4.7,2,,2021-07-01T05:11:27,2021-07-01T19:03:19,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-02,73.3,66.1,69.8,73.3,66.1,69.8,69,97.6,1.815,100,8.33,rain,0,0,15,4.7,96.2,1007.8,95.5,3.3,46.2,4.1,2,,2021-07-02T05:11:49,2021-07-02T19:03:18,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-07-03,80.5,67.9,72.6,83.7,67.9,72.7,69.3,90.2,0.445,100,8.33,rain,0,0,16.6,10.3,196,1010,81.6,3.9,66.5,5.7,3,,2021-07-03T05:12:12,2021-07-03T19:03:17,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-04,80.5,69.7,74.5,83.7,69.7,75,69.6,85.4,0.008,100,4.17,rain,0,0,18.1,9.2,214.9,1011.8,86.4,4.3,201.5,17.3,9,,2021-07-04T05:12:36,2021-07-04T19:03:14,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-05,84.1,71,74.5,89.4,71,75.2,71.2,90.5,0,0,0,,0,0,16.6,11.4,184.8,1011.8,87.3,4.2,216,18.7,8,,2021-07-05T05:13:00,2021-07-05T19:03:10,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2021-07-06,84.1,69.7,75.8,89.4,69.7,76.9,71.4,87,1.102,100,4.17,rain,0,0,16.6,12.8,231.2,1009.8,76.4,4.3,190.4,16.4,7,,2021-07-06T05:13:25,2021-07-06T19:03:05,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-07-07,82.3,69.7,75.7,87,69.7,76.5,70.9,85.6,0.016,100,4.17,rain,0,0,15.4,12.8,196.1,1009.3,84.9,4.3,145.5,12.5,4,,2021-07-07T05:13:51,2021-07-07T19:02:58,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-08,76.9,69.7,72.3,76.9,69.7,72.3,70.9,95.5,1.26,100,8.33,rain,0,0,23.5,8.1,136.8,1011.6,87.3,4.2,95.9,8.5,4,,2021-07-08T05:14:18,2021-07-08T19:02:50,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-09,82.3,69.7,73.6,87,69.7,74,70.6,91,0.764,100,8.33,rain,0,0,16.6,11.4,207.5,1011.2,86.3,4.3,135.6,11.6,5,,2021-07-09T05:14:45,2021-07-09T19:02:40,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-10,87.2,69.7,74.1,103.1,69.7,75.4,70.9,90.9,2.732,100,4.17,rain,0,0,16.6,11.4,183.9,1010.5,86.3,4.1,134.9,11.7,4,,2021-07-10T05:15:12,2021-07-10T19:02:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-07-11,78.7,69.7,72.2,78.7,69.7,72.2,70.5,94.6,0.85,100,4.17,rain,0,0,17,6.9,131.4,1014.2,88,3.9,100.8,8.8,4,,2021-07-11T05:15:40,2021-07-11T19:02:17,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-12,89,68.3,73.5,103,68.3,74.2,70.7,91.8,0.039,100,4.17,rain,0,0,14.5,8.1,158,1013.9,86.7,4.7,184.9,16,7,,2021-07-12T05:16:08,2021-07-12T19:02:04,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2021-07-13,84.1,69.7,74.5,87.3,69.7,75.4,70.3,88.1,1.693,100,8.33,rain,0,0,18.1,11.4,46,1013.5,78,4.5,173.7,14.9,7,,2021-07-13T05:16:37,2021-07-13T19:01:49,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-14,80.5,69.7,74.1,84.4,69.7,74.7,70.9,90.5,1.559,100,8.33,rain,0,0,16.1,9.2,254.3,1012.9,86.4,4.1,130.5,11.3,7,,2021-07-14T05:17:06,2021-07-14T19:01:33,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2021-07-15,80.5,67.9,73,84.4,67.9,73.1,69.3,89,0.051,100,4.17,rain,0,0,13.4,5.8,102.8,1013.8,84.3,4.2,70.9,6.2,3,,2021-07-15T05:17:36,2021-07-15T19:01:15,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
