name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VNKT,2015-11-12,71.5,49.9,59.6,71.5,49.9,59.6,51.5,76.9,0,0,0,,0,0,14.8,11.4,201.4,1020.8,36,3.4,161.7,13.9,7,,2015-11-12T06:21:47,2015-11-12T17:13:02,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-11-13,71.5,51.7,59.9,71.5,51.7,59.9,53.3,80.4,0,0,0,,0,0,16.3,6.9,248.1,1020.3,51.8,2.9,163.5,14.2,7,,2015-11-13T06:22:32,2015-11-13T17:12:33,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-11-14,71.5,49.9,59.8,71.5,49.3,59.8,52.6,79.6,0.004,100,4.17,rain,0,0,16.1,8.1,234.9,1017.7,34.6,3.1,122.5,10.6,6,,2015-11-14T06:23:18,2015-11-14T17:12:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2015-11-15,82.1,49.9,59.6,87,49.9,60.1,56.6,90.2,0.056,100,54.17,rain,0,0,16.1,4.7,223.8,1015.2,56.7,2.6,80.1,6.8,3,,2015-11-15T06:24:04,2015-11-15T17:11:38,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2015-11-16,80.9,52.8,60.7,84.6,52.8,60.9,57.8,90.7,0.076,100,45.83,rain,0,0,16.1,3.8,236.3,1013.5,80.1,1.8,110.7,9.5,5,,2015-11-16T06:24:50,2015-11-16T17:11:13,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,44449099999"
VNKT,2015-11-17,72.2,52.6,57.6,72.2,52.6,57.6,54,88.4,0.092,100,33.33,rain,0,0,16.1,3.8,222.4,1014,59.4,1.7,157.8,13.6,6,,2015-11-17T06:25:37,2015-11-17T17:10:49,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,44449099999"
VNKT,2015-11-18,83.6,51.2,59.4,87.5,51.2,59.6,54.6,84.8,0.02,100,20.83,rain,0,0,19.5,4.9,245.2,1017.2,35.8,2.1,161,14.1,6,,2015-11-18T06:26:23,2015-11-18T17:10:27,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,44449099999"
VNKT,2015-11-19,80.7,51.9,58.7,83.8,51.9,58.8,51.7,78.6,0,0,0,,0,0,13.6,3.4,214.1,1019.3,14.3,2.1,188.4,16.3,7,,2015-11-19T06:27:10,2015-11-19T17:10:06,0.25,Clear,Clear conditions throughout the day.,clear-day,"remote,44449099999"
VNKT,2015-11-20,80.9,50.3,58.9,82.3,50.3,59,50.6,74.6,0,0,0,,0,0,15,4,193.4,1017.8,5.6,3.1,188.7,16.4,7,,2015-11-20T06:27:57,2015-11-20T17:09:47,0.3,Clear,Clear conditions throughout the day.,clear-day,"remote,44449099999"
VNKT,2015-11-21,85.4,53.7,61.3,88.1,53.7,61.5,52.8,75.3,0,0,0,,0,0,13.6,3.4,207.3,1017,6.4,2.8,179.3,15.5,7,,2015-11-21T06:28:43,2015-11-21T17:09:29,0.34,Clear,Clear conditions throughout the day.,clear-day,"remote,44449099999"
VNKT,2015-11-22,84.5,50.6,58.8,85.7,50.6,58.9,51,77.1,0,0,0,,0,0,14.5,3.8,210.6,1016.7,44.7,2.9,176,15.3,7,,2015-11-22T06:29:30,2015-11-22T17:09:13,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,44449099999"
VNKT,2015-11-23,81.2,51.9,59.7,82.6,51.9,59.8,53,79.9,0,0,0,,0,0,15.7,3.8,215.7,1017.1,52.7,3,174,14.9,7,,2015-11-23T06:30:17,2015-11-23T17:08:59,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,44449099999"
VNKT,2015-11-24,80.7,51.2,58.3,82.4,51.2,58.3,53.2,84.6,0.012,100,12.5,rain,0,0,17.7,4.7,226.8,1016.7,54.7,2.1,158.8,13.6,6,,2015-11-24T06:31:04,2015-11-24T17:08:46,0.44,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,44449099999"
VNKT,2015-11-25,82.5,51,59.1,84.5,51,59.2,55.4,88.9,0.028,100,25,rain,0,0,15.9,4.3,206.9,1015.9,82,2.7,133.2,11.4,6,,2015-11-25T06:31:51,2015-11-25T17:08:35,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,44449099999"
VNKT,2015-11-26,82.5,51.2,58.9,85,51.2,59,55.2,88.7,0.072,100,66.67,rain,0,0,15.7,4,212.1,1015.4,80.3,2.7,96.7,8.4,4,,2015-11-26T06:32:38,2015-11-26T17:08:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,44449099999"
VNKT,2015-11-27,66.8,51.3,57.1,66.8,51.3,57.1,51.5,83,0.112,100,66.67,rain,0,0,15.7,8.1,199.6,1016,78.5,3,88.6,7.6,4,,2015-11-27T06:33:24,2015-11-27T17:08:18,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"44454099999,remote,44449099999"
VNKT,2015-11-28,66.3,46.5,56.3,66.3,45.4,56.3,49.1,78.2,0,0,0,,0,0,16.8,8.1,197.8,1022.3,72.1,2.3,140.1,12.1,6,,2015-11-28T06:34:11,2015-11-28T17:08:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,44449099999"
VNKT,2015-11-29,69.9,50.1,57.3,69.9,50.1,57.3,49.1,75.9,0,0,0,,0,0,19.5,8.1,251.2,1023.9,52.8,2.7,144.2,12.4,6,,2015-11-29T06:34:57,2015-11-29T17:08:07,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,remote,44449099999"
VNKT,2015-11-30,69.9,46.5,56,69.9,44.3,55.9,48.7,78.7,0,0,0,,0,0,19,8.1,257.1,1021.8,55.4,2.5,167.3,14.3,7,,2015-11-30T06:35:43,2015-11-30T17:08:03,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,remote,44449099999"
VNKT,2015-12-01,69.7,37.3,55,69.7,37.3,54.9,48.9,80.9,0,0,0,,0,0,16.8,8.1,235,1020.4,29.7,2.6,138.9,12,6,,2015-12-01T06:36:29,2015-12-01T17:08:02,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-02,66.1,51.7,57.9,66.1,51.7,57.9,50.8,78.8,0,0,0,,0,0,17.2,8.1,273.3,1019.8,75.9,2.3,108.2,9.2,5,,2015-12-02T06:37:15,2015-12-02T17:08:02,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-03,66.1,44.5,54.5,66.1,44.5,54.4,47.4,79.3,0,0,0,,0,0,19.7,9.2,279.7,1019.3,30.2,2.6,159,13.7,6,,2015-12-03T06:38:00,2015-12-03T17:08:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-04,69.7,42.7,54.7,69.7,41.1,54.3,46.4,76.7,0,0,0,,0,0,15.2,6.7,128.1,1019.4,27.6,3.1,176.9,15.2,7,,2015-12-04T06:38:44,2015-12-04T17:08:07,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2015-12-05,62.5,48.1,54.9,62.5,48.1,54.9,48.4,80.3,0,0,0,,0,0,15,6.9,240.5,1020.5,72.6,2.2,138.3,11.9,6,,2015-12-05T06:39:29,2015-12-05T17:08:12,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-06,66.1,46.3,55.2,66.1,46.3,55.2,49.2,81.6,0,0,0,,0,0,13.4,9.2,236.7,1020.9,47.5,2.1,146.9,12.6,6,,2015-12-06T06:40:13,2015-12-06T17:08:18,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-07,66.1,46.3,54.5,66.1,45.2,54.3,48.8,82.7,0,0,0,,0,0,14.5,8.1,254.2,1021,50.1,2.4,126.7,11,5,,2015-12-07T06:40:56,2015-12-07T17:08:26,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-08,66.1,44.5,53.4,66.1,42,53,46.5,79.8,0,0,0,,0,0,15.4,8.1,227.6,1020.3,44,2.7,134.1,11.5,6,,2015-12-08T06:41:39,2015-12-08T17:08:36,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2015-12-09,67.9,44.5,54,67.9,43.1,53.8,46.1,77.3,0,0,0,,0,0,13.2,6.9,196.6,1020.7,27.7,2.8,95,8.3,5,,2015-12-09T06:42:21,2015-12-09T17:08:47,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2015-12-10,66.1,46.3,54.4,66.1,45.2,54.3,47.5,79.4,0,0,0,,0,0,17.4,8.1,257.8,1017.3,28.3,3,135.7,11.6,6,,2015-12-10T06:43:02,2015-12-10T17:09:00,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2015-12-11,67.9,29.9,52.6,67.9,29.9,52.4,40.4,69.2,0,0,0,,0,0,18.3,11.4,316.6,1016,30.3,3.4,168.9,14.7,7,,2015-12-11T06:43:43,2015-12-11T17:09:14,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-12,67.9,44.5,54.3,67.9,44.5,54.2,44.7,72.1,0,0,0,,0,0,15.9,8.1,264.8,1015.5,35,2.7,149.2,12.9,6,,2015-12-12T06:44:23,2015-12-12T17:09:30,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-13,75.5,42.7,52.1,75.5,39.9,51.7,46,81.7,0,0,0,,0,0,15.7,6.9,186.9,1017.4,35,2.1,144.1,12.4,6,,2015-12-13T06:45:02,2015-12-13T17:09:47,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-14,64.3,44.5,51.5,64.3,43.1,51.1,43.7,77.1,0,0,0,,0,0,17.2,9.2,252.5,1017.1,46.5,2.2,141.8,12.1,6,,2015-12-14T06:45:41,2015-12-14T17:10:06,0.1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-15,60.7,37.3,47.7,60.7,37.3,47.3,39.9,77.5,0,0,0,,0,0,16.3,8.1,214.6,1016.3,44.9,2.4,132.1,11.4,5,,2015-12-15T06:46:18,2015-12-15T17:10:26,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-16,58.9,39.1,47.8,58.9,39.1,47.3,39.6,75.4,0,0,0,,0,0,15.9,8.1,208.5,1018.8,29.7,2.2,99.3,8.5,4,,2015-12-16T06:46:55,2015-12-16T17:10:47,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-17,62.5,37.3,47.6,62.5,34.9,46.9,38.7,74.3,0,0,0,,0,0,15.9,8.1,158,1018.7,29.2,2.1,133.8,11.4,5,,2015-12-17T06:47:31,2015-12-17T17:11:10,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-18,60.7,35.5,45.9,60.7,25.5,44.6,38.9,79,0,0,0,,0,0,17.2,26.4,177.6,1017.9,31.8,2.1,153,13.1,6,,2015-12-18T06:48:06,2015-12-18T17:11:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-19,60.7,37.3,46.6,60.7,37.3,46.2,39.6,78.9,0,0,0,,0,0,16.1,9.2,180.3,1020.9,25.7,2.4,162.4,14.1,7,,2015-12-19T06:48:39,2015-12-19T17:12:00,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2015-12-20,58.9,37.3,46.4,58.9,33.6,45.8,39.6,79.4,0,0,0,,0,0,15.7,6.9,191.8,1020.3,34.3,2.2,147.5,12.9,5,,2015-12-20T06:49:12,2015-12-20T17:12:27,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2015-12-21,57.1,37.3,45.6,57.1,34.9,44.8,38.1,77.4,0,0,0,,0,0,14.1,6.9,129.8,1020.3,33.4,2.1,132.9,11.4,5,,2015-12-21T06:49:44,2015-12-21T17:12:55,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-22,58.9,35.5,45.3,58.9,32.8,44.4,36.6,74.9,0,0,0,,0,0,15.7,5.8,147,1022.7,28.1,2.1,164.3,14.3,6,,2015-12-22T06:50:14,2015-12-22T17:13:25,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-23,58.9,33.7,45,58.9,30.8,44.2,35.6,73,0,0,0,,0,0,16.6,8.1,241.4,1021.4,25.2,2.2,174.1,14.9,7,,2015-12-23T06:50:44,2015-12-23T17:13:56,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-24,58.9,31.9,44.2,58.9,30.8,43.3,35.1,74.2,0,0,0,,0,0,17.4,8.1,192.2,1020.3,26,2.4,172.6,14.8,7,,2015-12-24T06:51:12,2015-12-24T17:14:27,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-25,58.9,37.3,45.6,58.9,35.7,45.2,33,66.4,0.004,100,4.17,rain,0,0,17.4,8.1,277.3,1021.6,35.5,2.9,172.7,14.8,7,,2015-12-25T06:51:39,2015-12-25T17:15:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2015-12-26,60.7,33.7,45.7,60.7,33.7,45.3,33.6,66.2,0,0,0,,0,0,13.6,8.1,153.9,1021.7,24.2,3,172.2,14.8,7,,2015-12-26T06:52:04,2015-12-26T17:15:35,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2015-12-27,64.3,33.7,47.4,64.3,30.8,46.6,35.4,67.6,0,0,0,,0,0,12.5,8.1,147.3,1021.9,25,2.8,172.6,14.8,7,,2015-12-27T06:52:29,2015-12-27T17:16:10,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-28,66.1,37.3,48.6,66.1,34.9,47.9,36.7,68.4,0,0,0,,0,0,15,9.2,263.4,1022.8,25,3,167.4,14.4,6,,2015-12-28T06:52:52,2015-12-28T17:16:46,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-29,64.3,37.3,48.8,64.3,34.9,48.1,38.2,70.6,0,0,0,,0,0,14.5,9.2,185.1,1020.9,25.1,3.4,171.2,14.7,7,,2015-12-29T06:53:14,2015-12-29T17:17:23,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2015-12-30,66.1,37.3,49.5,66.1,33.6,48.9,39.9,72.6,0,0,0,,0,0,16.8,6.9,157.5,1021.3,26,3.3,162.6,13.8,6,,2015-12-30T06:53:34,2015-12-30T17:18:02,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2015-12-31,64.3,37.3,49.9,64.3,36.9,49.6,41.3,75.1,0,0,0,,0,0,14.1,9.2,227.7,1023,25,3,151.9,13,6,,2015-12-31T06:53:53,2015-12-31T17:18:41,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-01,64.3,39.1,50.4,64.3,35.7,49.9,43,78,0,0,0,,0,0,14.5,8.1,191,1024.3,49.4,2.6,166.7,14.4,6,,2016-01-01T06:54:11,2016-01-01T17:19:21,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-02,64.3,39.1,50.4,64.3,39,50.2,41.9,75.3,0,0,0,,0,0,14.5,5.8,178.8,1023.3,31.4,2.7,160.7,13.8,7,,2016-01-02T06:54:27,2016-01-02T17:20:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-03,64.3,39.1,49.9,64.3,39.1,49.7,41.7,76.5,0,0,0,,0,0,15.2,5.8,183.9,1021.5,30.2,3.2,154.4,13.4,5,,2016-01-03T06:54:42,2016-01-03T17:20:43,0.78,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-04,66.1,39.1,50.7,66.1,35.7,50.3,42.6,76.8,0,0,0,,0,0,12.5,9.2,233.2,1022.5,26.3,3.3,170.2,14.7,6,,2016-01-04T06:54:55,2016-01-04T17:21:26,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-05,64.3,39.1,50.3,64.3,35.7,49.7,43.1,79.4,0,0,0,,0,0,16.8,10.3,242.7,1020.8,44.8,2.6,160.7,13.9,7,,2016-01-05T06:55:07,2016-01-05T17:22:09,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-06,64.3,40.9,51.3,64.3,37.8,50.9,42.9,75.8,0,0,0,,0,0,17.2,6.9,207,1020.3,31.4,3.2,120.5,10.4,5,,2016-01-06T06:55:17,2016-01-06T17:22:53,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-07,64.3,40.9,51.1,64.3,37.8,50.8,43,76.8,0,0,0,,0,0,18.3,8.1,248.4,1021.3,33.2,2.8,137.7,12,6,,2016-01-07T06:55:25,2016-01-07T17:23:37,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-08,64.3,39.1,50.8,64.3,35.7,50.4,40.9,72.5,0,0,0,,0,0,20.6,9.2,231,1018.6,28.1,2.9,156.9,13.6,6,,2016-01-08T06:55:33,2016-01-08T17:24:22,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-09,62.5,39.1,49.4,62.5,35.7,49.1,39.4,71.7,0,0,0,,0,0,18.3,9.2,188.5,1015.5,30.3,2.8,164.8,14.1,7,,2016-01-09T06:55:38,2016-01-09T17:25:08,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-10,62.5,37.3,49.1,62.5,36.9,48.6,42.2,78.8,0,0,0,,0,0,15.2,13.9,196.4,1019.9,38.1,1.7,147.6,12.7,6,,2016-01-10T06:55:42,2016-01-10T17:25:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-11,62.5,42.7,51.6,62.5,42.7,51.4,44.1,77.6,0,0,0,,0,0,15.7,8.1,259,1019.9,38.5,1.8,157.1,13.7,6,,2016-01-11T06:55:45,2016-01-11T17:26:40,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-12,60.7,42.7,50,60.7,41.1,49.4,42.8,78.3,0,0,0,,0,0,16.6,8.1,193.4,1018.9,34.4,1.7,132.2,11.4,5,,2016-01-12T06:55:46,2016-01-12T17:27:27,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-13,60.7,42.7,49.6,60.7,41.1,49.4,41,74.7,0,0,0,,0,0,15,9.2,246.4,1017.7,42.3,2.1,118.3,10.2,5,,2016-01-13T06:55:45,2016-01-13T17:28:15,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-14,62.5,39.1,48.5,62.5,36.9,48,40.1,75.2,0,0,0,,0,0,20.1,6.9,202.7,1017.8,33.9,2.2,137,11.8,6,,2016-01-14T06:55:43,2016-01-14T17:29:02,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-15,60.7,39.1,49.2,60.7,36.9,48.9,41.8,77.6,0,0,0,,0,0,19.2,10.3,264.2,1016.2,32,2.4,128.7,11,6,,2016-01-15T06:55:40,2016-01-15T17:29:50,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-16,62.5,35.5,48.7,62.5,32.8,48.5,41.4,78.9,0,0,0,,0,0,18.8,8.1,223.2,1014.2,39.7,2.2,160.4,13.8,7,,2016-01-16T06:55:34,2016-01-16T17:30:39,0.22,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-17,62.5,37.3,49.2,62.5,34.9,49,39.7,73.4,0,0,0,,0,0,15.2,8.1,252.3,1018,25.2,2.2,153.5,13.3,5,,2016-01-17T06:55:27,2016-01-17T17:31:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-18,64.3,35.5,49.3,64.3,32.8,49,38.9,72.3,0,0,0,,0,0,17,10.3,224.1,1016.9,43.8,2.4,191.7,16.5,7,,2016-01-18T06:55:19,2016-01-18T17:32:16,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-19,58.9,39.1,48.2,58.9,35.7,47.4,36.6,67.2,0,0,0,,0,0,12.8,8.1,92.2,1017.3,78,2,81.2,7,4,,2016-01-19T06:55:09,2016-01-19T17:33:05,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-20,57.1,44.5,49.5,57.1,43.1,49.1,42.7,78.2,0.016,100,4.17,rain,0,0,18.6,9.2,212.2,1017.8,74.8,2.9,138.6,12,5,,2016-01-20T06:54:57,2016-01-20T17:33:53,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-01-21,55.3,42.7,48.9,55.3,41.1,48.5,43.6,82.4,0,0,0,,0,0,17.7,8.1,202.8,1018.4,79.7,2.5,114.5,9.9,4,,2016-01-21T06:54:44,2016-01-21T17:34:42,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-22,58.9,37.3,46.8,58.9,37.3,46.5,39.3,77.9,0,0,0,,0,0,15.2,10.3,137.8,1019.5,49,2.9,151.1,13.2,6,,2016-01-22T06:54:30,2016-01-22T17:35:31,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-23,60.7,35.5,47.8,60.7,34.9,47.1,38.5,73.2,0,0,0,,0,0,17.4,9.2,245.3,1020.3,25,3.3,151.4,13,6,,2016-01-23T06:54:13,2016-01-23T17:36:21,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-24,62.5,37.3,48.4,62.5,34.9,48,39.3,73.6,0,0,0,,0,0,14.5,11.4,194.7,1020,42.3,3.4,122,10.5,6,,2016-01-24T06:53:56,2016-01-24T17:37:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-25,60.7,39.1,49,60.7,39.1,48.8,40.4,74.5,0,0,0,,0,0,14.8,6.9,219.1,1017.6,50.1,3.1,113.4,9.8,5,,2016-01-25T06:53:36,2016-01-25T17:37:59,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-26,60.7,35.5,47.8,60.7,33.6,47.1,39.9,76.1,0,0,0,,0,0,15.7,11.4,200.8,1017.5,64.9,2.6,125.4,10.7,5,,2016-01-26T06:53:15,2016-01-26T17:38:48,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-27,57.1,40.9,48.6,57.1,39,47.9,39.3,71.9,0,0,0,,0,0,13.9,8.1,197.1,1016.4,77.5,3.2,97.8,8.4,4,,2016-01-27T06:52:53,2016-01-27T17:39:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-28,55.3,40.9,47.7,55.3,39,47.3,39.3,73.8,0,0,0,,0,0,14.1,6.9,212.7,1017.5,82.2,2.6,96.5,8.4,4,,2016-01-28T06:52:29,2016-01-28T17:40:25,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-29,62.5,39.1,49,62.5,37.8,48.7,39.9,73,0,0,0,,0,0,15.7,6.9,227,1019.7,49.6,2.2,140.1,12,5,,2016-01-29T06:52:04,2016-01-29T17:41:13,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-01-30,64.3,39.1,50.3,64.3,35.7,49.8,41.5,74.5,0.004,100,4.17,rain,0,0,17.7,9.2,231.6,1016.8,27.2,2.4,121.8,10.6,6,,2016-01-30T06:51:37,2016-01-30T17:42:02,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-01-31,60.7,39.1,49.8,60.7,35.7,49.6,42.5,77.9,0,0,0,,0,0,15.2,8.1,235.7,1017.1,30.8,2.1,87.7,7.4,3,,2016-01-31T06:51:09,2016-01-31T17:42:50,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-02-01,66.1,39.1,50.7,66.1,36.9,50.3,39.8,72.3,0,0,0,,0,0,21,13.9,299,1018,34.4,2.2,185.7,16.2,7,,2016-02-01T06:50:40,2016-02-01T17:43:38,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
