name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VNKT,2020-03-08,67.9,42.7,54.8,67.9,41.1,54.5,44.5,73.2,0,0,0,,0,0,22.8,15,293.4,1017.2,28.1,4.2,261,22.6,9,,2020-03-08T06:20:31,2020-03-08T18:08:20,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-09,71.5,46.3,57.8,71.5,45.2,57.6,48.7,74.6,0,0,0,,0,0,19,15,210.2,1015.3,25,4.6,250.9,21.6,9,,2020-03-09T06:19:26,2020-03-09T18:08:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-10,71.5,53.5,61.2,71.5,53.5,61.2,50.3,71.9,0,0,0,,0,0,19.2,15,246.3,1016.3,28.8,4.3,213.6,18.6,8,,2020-03-10T06:18:21,2020-03-10T18:09:29,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-11,76.9,48.8,61.9,76.9,48.3,61.8,48.1,66.8,0,0,0,,0,0,25.1,13.9,295.6,1017,27.3,4.2,240.5,20.7,8,,2020-03-11T06:17:16,2020-03-11T18:10:03,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-03-12,76.9,48.1,62.7,76.9,47.2,62.6,43.3,55.4,0,0,0,,0,0,19.9,10.3,269.2,1019.9,25,4.6,252.3,21.7,9,,2020-03-12T06:16:10,2020-03-12T18:10:36,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-13,62.7,51.7,56.1,62.7,51.7,56.1,45.5,68.4,0.024,100,4.17,rain,0,0,17,11.4,103.1,1021.9,25,4,128.1,11.1,5,,2020-03-13T06:15:04,2020-03-13T18:11:10,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-03-14,69.7,51.7,57.9,69.7,51.7,57.9,50.1,76.8,0.088,100,25,rain,0,0,17.7,10.3,161.7,1019.6,25,4.5,193.7,16.7,8,,2020-03-14T06:13:58,2020-03-14T18:11:43,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-03-15,71.5,46.3,58.5,71.5,45.2,58.3,45.6,65.9,0,0,0,,0,0,25.3,12.8,166.8,1019.7,25,4.7,225.4,19.3,8,,2020-03-15T06:12:51,2020-03-15T18:12:16,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-16,73.3,44.5,58.2,73.3,43.1,57.8,43.3,61.8,0,0,0,,0,0,17,13.9,209.6,1019.4,25,5.1,246.6,21.3,9,,2020-03-16T06:11:44,2020-03-16T18:12:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-17,75.1,48.1,60.3,75.1,46.2,60.1,49,69.5,0,0,0,,0,0,19,15,204.6,1019.7,25,4.5,263.3,22.9,9,,2020-03-17T06:10:37,2020-03-17T18:13:21,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-18,73.3,49.9,60.6,73.3,49.3,60.5,48.5,67.5,0,0,0,,0,0,19.9,16.1,215.5,1018,25,4.1,249.2,21.5,9,,2020-03-18T06:09:30,2020-03-18T18:13:53,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-19,73.3,48.1,60.4,73.3,46.2,60.3,48,66.8,0.004,100,4.17,rain,0,0,15.9,16.1,205.2,1016.3,25.2,4.1,207.9,18,8,,2020-03-19T06:08:23,2020-03-19T18:14:26,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-03-20,69.7,51.7,61,69.7,51.7,61,47.1,62.9,0,0,0,,0,0,18.1,10.3,244.3,1017,25,3.9,236.6,20.5,8,,2020-03-20T06:07:15,2020-03-20T18:14:58,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-03-21,71.5,49.9,58.1,71.5,49.3,58,46.7,67.7,0,0,0,,0,0,17,16.1,153.9,1017.5,25,3.8,226.2,19.5,8,,2020-03-21T06:06:08,2020-03-21T18:15:30,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-03-22,71.5,48.1,58.4,71.5,48.1,58.4,49,73.5,0,0,0,,0,0,16.1,15,188.5,1018.2,25.8,3.9,182,15.7,6,,2020-03-22T06:05:00,2020-03-22T18:16:02,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote"
VNKT,2020-03-23,67.9,47.7,57.5,67.9,47.7,57.5,51.8,83.4,0.531,100,4.17,rain,0,0,16.6,15,131.9,1017.7,27.4,4.3,229.7,19.7,8,,2020-03-23T06:03:52,2020-03-23T18:16:33,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-03-24,71.5,49.9,60.5,71.5,49.3,60.5,52.8,78.1,0,0,0,,0,0,17.7,12.8,203.2,1016.8,24.4,4.6,229.5,19.8,8,,2020-03-24T06:02:45,2020-03-24T18:17:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-03-25,75.1,55.3,64.1,75.1,55.3,64.1,55.4,75.8,0,0,0,,0,0,19.7,17.2,227.7,1015.5,25.3,4.2,223.5,19.3,8,,2020-03-25T06:01:37,2020-03-25T18:17:37,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-03-26,78.7,55.3,66.9,78.7,55.3,66.9,56.8,72.2,0,0,0,,0,0,19.7,11.4,196.8,1016.3,25,4.2,258,22.4,9,,2020-03-26T06:00:29,2020-03-26T18:18:08,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-27,80.5,57.1,68.4,79.7,57.1,68.3,56.9,70.9,0,0,0,,0,0,22.6,15,302.1,1018.1,27.9,4.1,256.9,22.1,9,,2020-03-27T05:59:22,2020-03-27T18:18:39,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-03-28,80.5,58.9,68.8,79,58.9,68.6,48.7,56.6,0.118,100,4.17,rain,0,0,24.6,16.1,311.5,1015.9,29.7,5.1,289.7,25,10,,2020-03-28T05:58:14,2020-03-28T18:19:11,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-03-29,82.3,51.7,66.5,80.3,51.7,66.1,45.9,53.4,0,0,0,,0,0,25.5,12.8,271.2,1013.9,24,4.9,293.2,25.3,10,,2020-03-29T05:57:07,2020-03-29T18:19:42,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-03-30,80.5,51.7,66,79.3,51.7,65.9,47.6,56.8,0,0,0,,0,0,21.5,10.3,286.3,1015.2,25,5.3,302.3,26,10,,2020-03-30T05:55:59,2020-03-30T18:20:14,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-03-31,80.5,53.5,66.1,80,53.5,66.1,51.1,61.1,0,0,0,,0,0,17.9,17.2,200.5,1016.3,25,4.9,254,22,9,,2020-03-31T05:54:52,2020-03-31T18:20:45,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-04-01,76.9,55.3,63.7,76.9,55.3,63.7,51.9,68.7,1.031,100,8.33,rain,0,0,47.2,25.3,267.1,1016.2,25,4.6,249.4,21.5,9,,2020-04-01T05:53:45,2020-04-01T18:21:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-02,78.7,51.7,64.7,78.7,51.7,64.7,44.9,56.8,0.028,100,4.17,rain,0,0,25.7,12.8,299.3,1015.4,25,5.1,271.4,23.6,9,,2020-04-02T05:52:39,2020-04-02T18:21:48,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-03,78.7,51.7,65.1,78.7,51.7,65.1,44.9,51.5,0,0,0,,0,0,18.6,12.8,184.5,1015.9,25,5,280.7,24.2,9,,2020-04-03T05:51:32,2020-04-03T18:22:19,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-04-04,76.9,51.7,64.9,76.9,51.7,64.9,45.9,52.9,0,0,0,,0,0,19,15,207.5,1017,24,4.6,274.4,23.6,10,,2020-04-04T05:50:26,2020-04-04T18:22:50,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-05,78.7,51.7,64.8,78.7,51.7,64.8,45.7,53,0,0,0,,0,0,19,13.9,234.4,1018.2,25,4.1,267.9,23.3,9,,2020-04-05T05:49:20,2020-04-05T18:23:22,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-04-06,78.7,53.5,65.8,78.7,53.5,65.8,47.2,54,0,0,0,,0,0,17.7,15,184.9,1015.9,24.2,4.1,288.9,25.1,10,,2020-04-06T05:48:15,2020-04-06T18:23:53,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-07,80.5,53.5,67,79.4,53.5,67,48.1,53.4,0,0,0,,0,0,22.1,12.8,224.2,1014.4,25,4,294.5,25.4,10,,2020-04-07T05:47:09,2020-04-07T18:24:25,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-04-08,80.5,57.1,67.2,80,57.1,67.2,49.7,56.1,0,0,0,,0,0,19.2,21.9,196.9,1015.7,26.3,3.7,231.4,20,9,,2020-04-08T05:46:05,2020-04-08T18:24:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-09,80.5,53.5,66,79,53.5,65.9,41.6,47.8,0.02,100,8.33,rain,0,0,26.6,13.9,282.6,1016.7,24.6,4.3,257.3,22.2,9,,2020-04-09T05:45:00,2020-04-09T18:25:28,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-10,80.5,51.7,66.9,79.3,51.7,66.8,43.8,46.2,0,0,0,,0,0,17.4,13.9,203.9,1019.1,25,3.9,299.7,26,10,,2020-04-10T05:43:56,2020-04-10T18:26:00,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-04-11,78.7,55.3,64.5,78.7,55.3,64.5,50.2,63,0.039,100,4.17,rain,0,0,19.2,16.1,193.3,1019.9,24.9,2.9,247.6,21.4,10,,2020-04-11T05:42:53,2020-04-11T18:26:32,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-12,78.7,53.5,66.9,78.7,53.5,66.9,55.1,68.4,0.008,100,4.17,rain,0,0,20.8,11.4,212.4,1018.1,25,3.2,297.4,25.6,10,,2020-04-12T05:41:50,2020-04-12T18:27:04,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-13,80.5,62.5,70.4,81,62.5,70.4,59.1,69.4,0,0,0,,0,0,18.6,15,215.3,1016.8,25,3.4,253.1,22,8,,2020-04-13T05:40:47,2020-04-13T18:27:36,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-04-14,78.7,60.7,69.8,78.7,60.7,69.8,57.9,67.6,0.079,100,4.17,rain,0,0,15.9,10.3,235.2,1019.2,25,4.2,244.6,21,9,,2020-04-14T05:39:45,2020-04-14T18:28:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-15,80.5,58.9,69.4,80,58.9,69.4,55.8,64.5,0.039,100,4.17,rain,0,0,18.6,15,227.7,1018.2,25,5.1,258,22.5,9,,2020-04-15T05:38:44,2020-04-15T18:28:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-16,78.7,60.7,68.5,78.7,60.7,68.5,58.7,72.5,0,0,0,,0,0,21.3,8.1,84.8,1015.4,25,4.3,182.2,15.9,6,,2020-04-16T05:37:43,2020-04-16T18:29:14,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-04-17,76.9,62.5,68.5,76.9,62.5,68.5,61.7,80.2,0.079,100,4.17,rain,0,0,17.9,17.2,216.7,1014.5,25,3.6,197.3,17,7,,2020-04-17T05:36:43,2020-04-17T18:29:46,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-18,78.7,58.9,67.5,78.7,58.9,67.5,57,72.2,0.157,100,4.17,rain,0,0,22.1,15,281.2,1016.2,25,4.4,260.9,22.6,8,,2020-04-18T05:35:43,2020-04-18T18:30:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-19,80.5,55.3,65.7,79.7,55.3,65.6,52.9,67.2,0.079,100,4.17,rain,0,0,20.8,12.8,225.8,1016.3,25.1,4.9,266.5,23,9,,2020-04-19T05:34:45,2020-04-19T18:30:52,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-20,78.7,55.3,65.6,78.7,55.3,65.6,52.7,65.5,0.079,100,4.17,rain,0,0,19.9,11.4,177.6,1016.8,25,4.8,266.2,23.1,10,,2020-04-20T05:33:46,2020-04-20T18:31:25,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-21,71.5,55.3,60.7,71.5,55.3,60.7,52.7,77.2,0.67,100,8.33,rain,0,0,18.8,11.4,69.5,1017.4,25,4.7,177.2,15.3,9,,2020-04-21T05:32:49,2020-04-21T18:31:58,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-22,67.9,53.5,60.2,67.9,53.5,60.2,53.1,79.5,0.354,100,4.17,rain,0,0,20.4,9.2,160,1016,25,4.6,253.2,21.7,8,,2020-04-22T05:31:52,2020-04-22T18:32:31,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-23,71.5,53.5,60.9,71.5,53.5,60.9,55.6,84,0.157,100,4.17,rain,0,0,19.7,8.1,297.4,1015.5,24.7,4.1,205.4,17.7,7,,2020-04-23T05:30:56,2020-04-23T18:33:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-24,71.5,55.3,61.4,71.5,55.3,61.4,55.8,83.4,0.118,100,4.17,rain,0,0,22.1,20.8,140.5,1014,25,4,241.5,20.9,8,,2020-04-24T05:30:01,2020-04-24T18:33:38,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-04-25,82.7,58.9,63.2,87.2,58.9,63.4,58.7,86.4,1.087,100,8.33,rain,0,0,17.4,11.4,152.8,1015,29.3,3.8,216.3,18.6,7,,2020-04-25T05:29:07,2020-04-25T18:34:12,0.08,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-26,69.7,57.1,63.4,69.7,57.1,63.4,59.4,87.3,0,0,0,,0,0,18.1,9.2,155.1,1018.2,25,3.6,157,13.6,7,,2020-04-26T05:28:13,2020-04-26T18:34:46,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-04-27,71.5,58.2,63.4,71.5,58.2,63.4,58.7,85.3,0.118,100,4.17,rain,0,0,17.4,9.2,126.6,1020.6,28.1,4.1,207.2,17.9,7,,2020-04-27T05:27:20,2020-04-27T18:35:20,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-28,74,56.9,63.8,74,56.9,63.8,57.1,80.3,0.197,100,4.17,rain,0,0,16.1,15,233.5,1018.3,32.7,4.6,233.1,20.2,8,,2020-04-28T05:26:28,2020-04-28T18:35:54,0.18,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-04-29,75.1,57.1,63.7,75.1,57.1,63.7,58.5,84.7,0,0,0,,0,0,17.9,16.1,155.7,1017.2,25,4.7,240.9,20.9,8,,2020-04-29T05:25:38,2020-04-29T18:36:28,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-04-30,75.1,57.1,65.4,75.1,57.1,65.4,60,84.2,0.157,100,4.17,rain,0,0,15,10.3,219.1,1017.8,25,4.6,244.6,21.1,8,,2020-04-30T05:24:48,2020-04-30T18:37:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-01,69.7,60.5,64.9,69.7,60.5,64.9,60.1,85.4,0.169,100,4.17,rain,0,0,14.5,6.9,124.7,1016.4,27.3,4.7,150.5,13,6,,2020-05-01T05:23:59,2020-05-01T18:37:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-02,75.1,60.7,67.4,75.1,60.7,67.4,60.6,80,0.008,100,4.17,rain,0,0,21,9.2,217.6,1015.8,25,5,229.3,19.8,8,,2020-05-02T05:23:10,2020-05-02T18:38:11,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-03,76.9,62.5,68.4,76.9,62.5,68.4,60.8,78.1,0.004,100,4.17,rain,0,0,17,11.4,268.2,1016.3,25,4.5,256.6,22.2,9,,2020-05-03T05:22:23,2020-05-03T18:38:46,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-04,73.3,59.1,64.8,73.3,59.1,64.8,60.3,85.6,0.323,100,4.17,rain,0,0,16.6,6.9,50.1,1017.7,27.7,4.8,164.6,14.3,7,,2020-05-04T05:21:37,2020-05-04T18:39:21,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-05,76.9,58.9,64.4,76.9,58.9,64.4,58.9,84.5,0,0,0,,0,0,17,13.9,118.4,1016.2,25,4.6,223.3,19.2,8,,2020-05-05T05:20:52,2020-05-05T18:39:55,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-05-06,76.9,57.1,65.1,76.9,57.1,65.1,57.6,78.7,0.197,100,4.17,rain,0,0,17.7,9.2,248.5,1015.4,26,5.1,248.6,21.3,9,,2020-05-06T05:20:08,2020-05-06T18:40:30,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-07,73.3,55.3,60.3,73.3,55.3,60.3,55,83.7,0.004,100,4.17,rain,0,0,16.8,15,82.8,1016.5,25,5.1,263.6,22.7,8,,2020-05-07T05:19:25,2020-05-07T18:41:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-08,75.1,51.7,64.6,75.1,51.7,64.6,54.3,72.1,0.394,100,4.17,rain,0,0,16.6,12.8,222.6,1014.3,24.3,5.4,257.1,22.2,8,,2020-05-08T05:18:43,2020-05-08T18:41:40,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-09,78.7,58.9,68.8,78.7,58.9,68.8,59.4,74,0,0,0,,0,0,15,9.2,260.3,1016.6,25,5.1,276.9,23.9,9,,2020-05-09T05:18:03,2020-05-09T18:42:15,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-05-10,76.9,60.7,66.8,76.9,60.7,66.8,60,79.5,0.008,100,4.17,rain,0,0,16.8,12.8,140.3,1017.8,25,4.5,217,18.8,8,,2020-05-10T05:17:23,2020-05-10T18:42:50,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-11,75.1,58.9,65.1,75.1,58.9,65.1,57.1,76.5,0.008,100,4.17,rain,0,0,16.1,8.1,17.4,1018.2,25,4.5,241.8,20.8,9,,2020-05-11T05:16:45,2020-05-11T18:43:25,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-12,78.7,58.9,68.9,78.7,58.9,68.9,59.1,72.6,0.004,100,4.17,rain,0,0,16.6,10.3,252.8,1016.3,31,4.5,232,20,8,,2020-05-12T05:16:07,2020-05-12T18:44:00,0.66,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-13,82.3,62.5,71.6,82.4,62.5,71.6,59.3,67.6,0,0,0,,0,0,19.2,11.4,284.2,1014.8,24.7,5,260.8,22.5,8,,2020-05-13T05:15:31,2020-05-13T18:44:34,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-14,84.5,66.1,74,91.9,66.1,74.3,61.6,67,0,0,0,,0,0,23,15,247.1,1014.3,24.3,5,278.7,24.1,9,,2020-05-14T05:14:56,2020-05-14T18:45:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-05-15,80.5,67.9,72.9,82.2,67.9,73.1,64.9,77.2,0.012,100,4.17,rain,0,0,20.6,9.2,284.9,1012.4,27.8,4.2,237.2,20.6,8,,2020-05-15T05:14:22,2020-05-15T18:45:44,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-16,84.1,66.1,74.2,84.9,66.1,74.3,63.6,71.5,0,0,0,,0,0,19.2,13.9,233,1011.7,25,4.1,283.4,24.4,9,,2020-05-16T05:13:50,2020-05-16T18:46:19,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-05-17,85.9,64.3,74.6,85.9,64.3,74.6,61.3,65.5,0,0,0,,0,0,17,15,206.3,1011.9,25,5,284.4,24.7,9,,2020-05-17T05:13:19,2020-05-17T18:46:53,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-05-18,82.3,66.1,73.8,85.2,66.1,74.1,63.5,71.4,0,0,0,,0,0,15.9,12.8,215.2,1010.6,25,4.5,227.4,19.6,8,,2020-05-18T05:12:49,2020-05-18T18:47:27,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-19,82.3,66.1,73.3,82,66.1,73.2,59.1,63.9,0.008,100,4.17,rain,0,0,18.1,10.3,161.2,1010.8,25,4.9,261.5,22.5,8,,2020-05-19T05:12:20,2020-05-19T18:48:01,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-20,82.3,59.6,71.3,82.8,59.6,71.4,60.4,70,0,0,0,,0,0,17.4,13.9,232.8,1009.1,28.1,4.6,170.7,14.6,6,,2020-05-20T05:11:52,2020-05-20T18:48:35,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-21,84.1,66.1,73.2,84.9,66.1,73.5,65.5,78.8,0.039,100,4.17,rain,0,0,17.4,12.8,272.5,1008.6,25,4.8,85.4,7.5,3,,2020-05-21T05:11:26,2020-05-21T18:49:09,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-22,82.3,69.7,74.9,85.2,69.7,75.3,67.5,78.4,0,0,0,,0,0,17.7,9.2,258.5,1010.7,25,4.3,176.5,15.1,6,,2020-05-22T05:11:01,2020-05-22T18:49:43,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-05-23,91.5,69.7,74.9,104.8,69.7,75.8,68.4,81.1,0.13,100,4.17,rain,0,0,12.5,12.8,227.3,1011.9,25.6,4.6,62.4,5.4,2,,2020-05-23T05:10:38,2020-05-23T18:50:16,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-05-24,85.9,67.2,76,88.3,67.2,76.4,65.1,71,0.028,100,4.17,rain,0,0,23,10.3,266.4,1011.3,28.1,4.8,164.8,14.4,6,,2020-05-24T05:10:15,2020-05-24T18:50:49,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-25,87.7,66.1,74.3,87.6,66.1,74.4,63.1,71.9,0.043,100,4.17,rain,0,0,21,13.9,326.7,1011.6,25.6,4.4,255.1,22,8,,2020-05-25T05:09:54,2020-05-25T18:51:21,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2020-05-26,80.5,62.5,68.8,82.2,62.5,68.9,62.9,83.1,1.13,100,8.33,rain,0,0,27.5,15,85.7,1012.2,25,4,261.3,22.8,8,,2020-05-26T05:09:34,2020-05-26T18:51:54,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
